Timestamp,Image Path,Lidar Data
2024-12-15 15:22:57,images/image_20241215_152257.png,"[inf, inf, inf, inf, inf, inf, 1.6489914655685425, 1.6170873641967773, 1.5828261375427246, 1.5446298122406006, 1.5244027376174927, 1.4826908111572266, 1.468103289604187, 1.4276314973831177, 1.387840986251831, 1.3811215162277222, 1.3734427690505981, 1.3365392684936523, 1.3193525075912476, 1.3001811504364014, 1.2815665006637573, 1.2495543956756592, 1.2366375923156738, 1.2359249591827393, 1.2155954837799072, 1.1977351903915405, 1.1812721490859985, 1.1865164041519165, 1.1705461740493774, 1.1515084505081177]"
2024-12-15 15:22:58,images/image_20241215_152257.png,"[inf, inf, inf, inf, inf, inf, 1.6489914655685425, 1.6170873641967773, 1.5828261375427246, 1.5446298122406006, 1.5244027376174927, 1.4826908111572266, 1.468103289604187, 1.4276314973831177, 1.387840986251831, 1.3811215162277222, 1.3734427690505981, 1.3365392684936523, 1.3193525075912476, 1.3001811504364014, 1.2815665006637573, 1.2495543956756592, 1.2366375923156738, 1.2359249591827393, 1.2155954837799072, 1.1977351903915405, 1.1812721490859985, 1.1865164041519165, 1.1705461740493774, 1.1515084505081177]"
2024-12-15 15:23:00,images/image_20241215_152259.png,"[inf, inf, inf, inf, inf, inf, inf, inf, 1.6411935091018677, 1.5846389532089233, 1.5827125310897827, 1.5285707712173462, 1.4903868436813354, 1.495193600654602, 1.44536292552948, 1.4319547414779663, 1.3995939493179321, 1.3928598165512085, 1.345794439315796, 1.343857765197754, 1.3037762641906738, 1.300877571105957, 1.2731112241744995, 1.2455192804336548, 1.2251038551330566, 1.2426226139068604, 1.2132374048233032, 1.177278995513916, 1.180699348449707, 1.1753199100494385]"
2024-12-15 15:23:01,images/image_20241215_152300.png,"[inf, inf, inf, inf, inf, inf, inf, inf, 1.6351935863494873, 1.6124672889709473, 1.5609463453292847, 1.5440202951431274, 1.5158525705337524, 1.4816657304763794, 1.4200958013534546, 1.4153213500976562, 1.381229281425476, 1.3737337589263916, 1.3564625978469849, 1.3363103866577148, 1.3163433074951172, 1.2896379232406616, 1.2585861682891846, 1.2380880117416382, 1.2492717504501343, 1.2231345176696777, 1.2113221883773804, 1.1932950019836426, 1.166919469833374, 1.1650793552398682]"
2024-12-15 15:23:02,images/image_20241215_152301.png,"[inf, inf, inf, inf, inf, inf, inf, 3.5, 1.5922523736953735, 1.557747721672058, 1.5094298124313354, 1.484339714050293, 1.4794114828109741, 1.4190675020217896, 1.389282464981079, 1.3723156452178955, 1.3446305990219116, 1.3333936929702759, 1.2897326946258545, 1.2835290431976318, 1.2707788944244385, 1.2438863515853882, 1.2192991971969604, 1.2105735540390015, 1.1785624027252197, 1.1847991943359375, 1.1609101295471191, 1.1547856330871582, 1.141404628753662, 1.1246647834777832]"
2024-12-15 15:23:03,images/image_20241215_152302.png,"[inf, inf, inf, inf, inf, inf, 3.4799232482910156, 1.559807538986206, 1.5175060033798218, 1.4874745607376099, 1.4605315923690796, 1.4146836996078491, 1.424046516418457, 1.3704878091812134, 1.345979928970337, 1.3170642852783203, 1.2953834533691406, 1.2815124988555908, 1.251090407371521, 1.2408628463745117, 1.2046302556991577, 1.1929839849472046, 1.2242484092712402, 1.1519484519958496, 1.151060700416565, 1.1482665538787842, 1.1359107494354248, 1.1033494472503662, 1.1039793491363525, 1.0888930559158325]"
2024-12-15 15:23:04,images/image_20241215_152303.png,"[inf, inf, inf, inf, inf, inf, 3.4799232482910156, 1.559807538986206, 1.5175060033798218, 1.4874745607376099, 1.4605315923690796, 1.4146836996078491, 1.424046516418457, 1.3704878091812134, 1.345979928970337, 1.3170642852783203, 1.2953834533691406, 1.2815124988555908, 1.251090407371521, 1.2408628463745117, 1.2046302556991577, 1.1929839849472046, 1.2242484092712402, 1.1519484519958496, 1.151060700416565, 1.1482665538787842, 1.1359107494354248, 1.1033494472503662, 1.1039793491363525, 1.0888930559158325]"
2024-12-15 15:23:05,images/image_20241215_152304.png,"[inf, inf, inf, inf, inf, inf, 3.3766415119171143, 1.4881314039230347, 1.4598602056503296, 1.4171117544174194, 1.3912686109542847, 1.3741626739501953, 1.329206943511963, 1.321075201034546, 1.2874181270599365, 1.2578778266906738, 1.2273772954940796, 1.222463607788086, 1.2139497995376587, 1.1858227252960205, 1.1645538806915283, 1.1622875928878784, 1.1372348070144653, 1.1356006860733032, 1.1237328052520752, 1.0962557792663574, 1.0922622680664062, 1.0749863386154175, 1.0751091241836548, 1.0357154607772827]"
2024-12-15 15:23:06,images/image_20241215_152305.png,"[inf, inf, inf, inf, inf, 3.3181064128875732, 1.4403185844421387, 1.4036163091659546, 1.3765406608581543, 1.351383090019226, 1.3145105838775635, 1.3195472955703735, 1.267906904220581, 1.2337995767593384, 1.2367762327194214, 1.2091964483261108, 1.1734119653701782, 1.1800353527069092, 1.1552278995513916, 1.1538870334625244, 1.139245629310608, 1.096069574356079, 1.0947595834732056, 1.0690231323242188, 1.0531877279281616, 1.043903112411499, 1.0324766635894775, 1.0187119245529175, 1.030693531036377, 1.0317357778549194]"
2024-12-15 15:23:07,images/image_20241215_152306.png,"[inf, inf, inf, inf, 3.2807629108428955, 3.270533800125122, 1.3816542625427246, 1.3325825929641724, 1.3260362148284912, 1.2812131643295288, 1.2706018686294556, 1.234039306640625, 1.2217867374420166, 1.2005462646484375, 1.162727952003479, 1.1543265581130981, 1.135209321975708, 1.1305769681930542, 1.1125409603118896, 1.086683750152588, 1.0679385662078857, 1.050963282585144, 1.0586566925048828, 1.043724775314331, 1.0256621837615967, 1.0165367126464844, 0.9904791712760925, 0.994162917137146, 0.9767390489578247, 0.9832936525344849]"
2024-12-15 15:23:08,images/image_20241215_152307.png,"[inf, inf, inf, inf, 3.2807629108428955, 3.270533800125122, 1.3816542625427246, 1.3325825929641724, 1.3260362148284912, 1.2812131643295288, 1.2706018686294556, 1.234039306640625, 1.2217867374420166, 1.2005462646484375, 1.162727952003479, 1.1543265581130981, 1.135209321975708, 1.1305769681930542, 1.1125409603118896, 1.086683750152588, 1.0679385662078857, 1.050963282585144, 1.0586566925048828, 1.043724775314331, 1.0256621837615967, 1.0165367126464844, 0.9904791712760925, 0.994162917137146, 0.9767390489578247, 0.9832936525344849]"
2024-12-15 15:23:09,images/image_20241215_152308.png,"[inf, inf, inf, inf, 3.244837760925293, 3.1947131156921387, 1.3391451835632324, 1.282200813293457, 1.2751270532608032, 1.2362895011901855, 1.2129638195037842, 1.184692621231079, 1.1792181730270386, 1.124743938446045, 1.152453899383545, 1.1205962896347046, 1.1044102907180786, 1.1142895221710205, 1.0698603391647339, 1.0419206619262695, 1.0539817810058594, 1.0401355028152466, 0.989352285861969, 1.0025368928909302, 0.9941322207450867, 0.980742335319519, 0.9727131724357605, 0.962577760219574, 0.9420240521430969, 0.9350121021270752]"
2024-12-15 15:23:10,images/image_20241215_152309.png,"[inf, inf, inf, inf, inf, 3.1696362495422363, 1.2750475406646729, 1.265044093132019, 1.2407180070877075, 1.2207038402557373, 1.1687930822372437, 1.158531665802002, 1.149261474609375, 1.1379375457763672, 1.0929361581802368, 1.0724821090698242, 1.0854734182357788, 1.0552952289581299, 1.019610047340393, 1.0108823776245117, 0.9997861981391907, 1.001041293144226, 0.9954177141189575, 0.9660429954528809, 0.9590159058570862, 0.950465202331543, 0.9427547454833984, 0.9163532257080078, 0.9275399446487427, 0.9124504327774048]"
2024-12-15 15:23:11,images/image_20241215_152310.png,"[inf, inf, inf, inf, inf, 3.1173017024993896, 3.1114182472229004, 1.2216414213180542, 1.2020703554153442, 1.1869325637817383, 1.1592289209365845, 1.140174388885498, 1.1097500324249268, 1.0948188304901123, 1.0850309133529663, 1.0518947839736938, 1.036651849746704, 1.004448413848877, 1.0057768821716309, 0.9983090162277222, 0.9872118830680847, 0.9731878638267517, 0.9529320597648621, 0.9337714314460754, 0.9438158869743347, 0.946805477142334, 0.9112918972969055, 0.9001319408416748, 0.8823859095573425, 0.8843017220497131]"
2024-12-15 15:23:12,images/image_20241215_152311.png,"[inf, inf, inf, inf, inf, 3.091188907623291, 3.0439724922180176, 1.1880258321762085, 1.1605405807495117, 1.118895411491394, 1.1029993295669556, 1.1050487756729126, 1.090436577796936, 1.0590934753417969, 1.0501701831817627, 1.016215205192566, 1.0025320053100586, 0.987424910068512, 0.9814746379852295, 0.9289674162864685, 0.9294124841690063, 0.9337193369865417, 0.9202925562858582, 0.9330480694770813, 0.8906975388526917, 0.9030291438102722, 0.8810505270957947, 0.8477780818939209, 0.8688721656799316, 0.8607263565063477]"
2024-12-15 15:23:12,images/image_20241215_152312.png,"[inf, inf, inf, inf, inf, 3.091188907623291, 3.0439724922180176, 1.1880258321762085, 1.1605405807495117, 1.118895411491394, 1.1029993295669556, 1.1050487756729126, 1.090436577796936, 1.0590934753417969, 1.0501701831817627, 1.016215205192566, 1.0025320053100586, 0.987424910068512, 0.9814746379852295, 0.9289674162864685, 0.9294124841690063, 0.9337193369865417, 0.9202925562858582, 0.9330480694770813, 0.8906975388526917, 0.9030291438102722, 0.8810505270957947, 0.8477780818939209, 0.8688721656799316, 0.8607263565063477]"
2024-12-15 15:23:13,images/image_20241215_152312.png,"[inf, inf, inf, inf, inf, inf, 3.0147266387939453, 3.0210864543914795, 1.1288187503814697, 1.093352198600769, 1.0918618440628052, 1.0330406427383423, 1.0514492988586426, 1.0154085159301758, 1.0111974477767944, 0.9936252236366272, 0.9875159859657288, 0.9568120837211609, 0.9278498888015747, 0.9256912469863892, 0.9156274199485779, 0.9139258861541748, 0.8851748704910278, 0.8773353695869446, 0.8587853908538818, 0.8568155169487, 0.8492957353591919, 0.8438127636909485, 0.8363459706306458, 0.8238969445228577]"
2024-12-15 15:23:14,images/image_20241215_152313.png,"[inf, inf, inf, inf, inf, inf, 2.968712329864502, 2.945896625518799, 1.084668755531311, 1.0610884428024292, 1.0429140329360962, 1.022168755531311, 0.992679238319397, 0.995665431022644, 0.9808027744293213, 0.9512032866477966, 0.9284257888793945, 0.936399519443512, 0.9074808359146118, 0.8909264802932739, 0.8969020843505859, 0.8805994987487793, 0.8431980609893799, 0.8490471243858337, 0.8430343270301819, 0.8269363045692444, 0.8448787331581116, 0.8006715178489685, 0.8137723803520203, 0.8090261816978455]"
2024-12-15 15:23:15,images/image_20241215_152314.png,"[inf, inf, inf, inf, inf, inf, 2.968712329864502, 2.945896625518799, 1.084668755531311, 1.0610884428024292, 1.0429140329360962, 1.022168755531311, 0.992679238319397, 0.995665431022644, 0.9808027744293213, 0.9512032866477966, 0.9284257888793945, 0.936399519443512, 0.9074808359146118, 0.8909264802932739, 0.8969020843505859, 0.8805994987487793, 0.8431980609893799, 0.8490471243858337, 0.8430343270301819, 0.8269363045692444, 0.8448787331581116, 0.8006715178489685, 0.8137723803520203, 0.8090261816978455]"
2024-12-15 15:23:15,images/image_20241215_152315.png,"[inf, inf, inf, inf, inf, inf, 2.968712329864502, 2.945896625518799, 1.084668755531311, 1.0610884428024292, 1.0429140329360962, 1.022168755531311, 0.992679238319397, 0.995665431022644, 0.9808027744293213, 0.9512032866477966, 0.9284257888793945, 0.936399519443512, 0.9074808359146118, 0.8909264802932739, 0.8969020843505859, 0.8805994987487793, 0.8431980609893799, 0.8490471243858337, 0.8430343270301819, 0.8269363045692444, 0.8448787331581116, 0.8006715178489685, 0.8137723803520203, 0.8090261816978455]"
2024-12-15 15:23:16,images/image_20241215_152315.png,"[inf, inf, inf, inf, inf, inf, 2.968712329864502, 2.945896625518799, 1.084668755531311, 1.0610884428024292, 1.0429140329360962, 1.022168755531311, 0.992679238319397, 0.995665431022644, 0.9808027744293213, 0.9512032866477966, 0.9284257888793945, 0.936399519443512, 0.9074808359146118, 0.8909264802932739, 0.8969020843505859, 0.8805994987487793, 0.8431980609893799, 0.8490471243858337, 0.8430343270301819, 0.8269363045692444, 0.8448787331581116, 0.8006715178489685, 0.8137723803520203, 0.8090261816978455]"
2024-12-15 15:23:17,images/image_20241215_152316.png,"[inf, inf, inf, inf, inf, inf, 2.968712329864502, 2.945896625518799, 1.084668755531311, 1.0610884428024292, 1.0429140329360962, 1.022168755531311, 0.992679238319397, 0.995665431022644, 0.9808027744293213, 0.9512032866477966, 0.9284257888793945, 0.936399519443512, 0.9074808359146118, 0.8909264802932739, 0.8969020843505859, 0.8805994987487793, 0.8431980609893799, 0.8490471243858337, 0.8430343270301819, 0.8269363045692444, 0.8448787331581116, 0.8006715178489685, 0.8137723803520203, 0.8090261816978455]"
2024-12-15 15:23:18,images/image_20241215_152317.png,"[inf, inf, inf, inf, inf, inf, 2.9408626556396484, 2.8990747928619385, 2.9384825229644775, 1.0326818227767944, 1.0254324674606323, 0.9821286797523499, 0.979304313659668, 0.9564377665519714, 0.9307644367218018, 0.9274656772613525, 0.8878499865531921, 0.8933809399604797, 0.8708992004394531, 0.8583888411521912, 0.8471866846084595, 0.8381869196891785, 0.8240536451339722, 0.8215650916099548, 0.7946767807006836, 0.7936695218086243, 0.7938172221183777, 0.7772918343544006, 0.7770470976829529, 0.7485182285308838]"
2024-12-15 15:23:19,images/image_20241215_152318.png,"[inf, inf, inf, inf, inf, inf, inf, 2.8359146118164062, 2.8424339294433594, inf, 0.9576091766357422, 0.9508786201477051, 0.9398173689842224, 0.9244343042373657, 0.885516345500946, 0.8928836584091187, 0.8626790046691895, 0.8602182269096375, 0.8393388986587524, 0.8362923264503479, 0.8133828043937683, 0.8014064431190491, 0.799938440322876, 0.7872880697250366, 0.7798256278038025, 0.7824620604515076, 0.753305196762085, 0.7358898520469666, 0.7445802092552185, 0.7460591793060303]"
2024-12-15 15:23:20,images/image_20241215_152319.png,"[inf, inf, inf, inf, inf, inf, inf, inf, 2.802603244781494, 2.8120057582855225, inf, 0.9363721013069153, 0.8814845085144043, 0.8933725357055664, 0.8603523373603821, 0.872972846031189, 0.8358802199363708, 0.8264812231063843, 0.821025013923645, 0.8081492185592651, 0.8034742474555969, 0.7733726501464844, 0.7766069769859314, 0.7763465046882629, 0.7424629330635071, 0.7608363628387451, 0.7253126502037048, 0.7182976007461548, 0.716116726398468, 0.709775447845459]"
2024-12-15 15:23:20,images/image_20241215_152320.png,"[inf, inf, inf, inf, inf, inf, inf, 3.472079277038574, inf, 2.7842743396759033, 2.734558343887329, 2.7715392112731934, inf, 0.874630868434906, 0.8620142340660095, 0.8536078929901123, 0.8535217642784119, 0.8172174692153931, 0.7850844860076904, 0.8103589415550232, 0.7861584424972534, 0.7616340517997742, 0.7407777905464172, 0.7392768859863281, 0.7210286855697632, 0.7203018069267273, 0.7061278223991394, 0.7060971856117249, 0.7067978978157043, 0.6660983562469482]"
2024-12-15 15:23:21,images/image_20241215_152320.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.397365093231201, inf, inf, 2.7017388343811035, 2.70341157913208, 2.7328414916992188, inf, 0.815112292766571, 0.7919398546218872, 0.7905077338218689, 0.7832896709442139, 0.7682941555976868, 0.7655944228172302, 0.7594877481460571, 0.7525824904441833, 0.7389489412307739, 0.6858921647071838, 0.7226463556289673, 0.7059053778648376, 0.6677099466323853]"
2024-12-15 15:23:22,images/image_20241215_152322.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.3729195594787598, inf, inf, 2.6938462257385254, 2.63436222076416, 2.666656255722046, inf, inf, 0.7687997221946716, 0.7449965476989746, 0.7448076009750366, 0.7524331212043762, 0.7252480983734131, 0.7153333425521851, 0.7001627087593079, 0.7056751847267151, 0.685947597026825]"
2024-12-15 15:23:23,images/image_20241215_152323.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.3729195594787598, inf, inf, 2.6938462257385254, 2.63436222076416, 2.666656255722046, inf, inf, 0.7687997221946716, 0.7449965476989746, 0.7448076009750366, 0.7524331212043762, 0.7252480983734131, 0.7153333425521851, 0.7001627087593079, 0.7056751847267151, 0.685947597026825]"
2024-12-15 15:23:24,images/image_20241215_152324.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.3729195594787598, inf, inf, 2.6938462257385254, 2.63436222076416, 2.666656255722046, inf, inf, 0.7687997221946716, 0.7449965476989746, 0.7448076009750366, 0.7524331212043762, 0.7252480983734131, 0.7153333425521851, 0.7001627087593079, 0.7056751847267151, 0.685947597026825]"
2024-12-15 15:23:25,images/image_20241215_152324.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.3729195594787598, inf, inf, 2.6938462257385254, 2.63436222076416, 2.666656255722046, inf, inf, 0.7687997221946716, 0.7449965476989746, 0.7448076009750366, 0.7524331212043762, 0.7252480983734131, 0.7153333425521851, 0.7001627087593079, 0.7056751847267151, 0.685947597026825]"
2024-12-15 15:23:26,images/image_20241215_152325.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.3729195594787598, inf, inf, 2.6938462257385254, 2.63436222076416, 2.666656255722046, inf, inf, 0.7687997221946716, 0.7449965476989746, 0.7448076009750366, 0.7524331212043762, 0.7252480983734131, 0.7153333425521851, 0.7001627087593079, 0.7056751847267151, 0.685947597026825]"
2024-12-15 15:23:28,images/image_20241215_152326.png,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.3729195594787598, inf, inf, 2.6938462257385254, 2.63436222076416, 2.666656255722046, inf, inf, 0.7687997221946716, 0.7449965476989746, 0.7448076009750366, 0.7524331212043762, 0.7252480983734131, 0.7153333425521851, 0.7001627087593079, 0.7056751847267151, 0.685947597026825]"
2024-12-15 15:23:29,images/image_20241215_152328.png,"[1.932744026184082, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.3222546577453613, inf, inf, 2.6370131969451904, 2.5800487995147705, 2.6191320419311523, inf, inf, inf, 0.7462776899337769, 0.7109114527702332, 0.7040972113609314, 0.6997659802436829, 0.6950984001159668]"
2024-12-15 15:23:29,images/image_20241215_152329.png,"[1.8551613092422485, 1.8609707355499268, 1.8903437852859497, 1.8971055746078491, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.275566577911377, inf, inf, 2.5672569274902344, 2.546755313873291, 2.5653231143951416, inf, inf, inf, 3.2740304470062256, 0.669901967048645]"
